journal	year	Gold	Silver	Bronze	None
Molecular systems biology	2024	68.96551724137932	17.24137931034483	13.793103448275861	0.0
Molecular systems biology	2025	78.0	18.0	4.0	0.0
NAR genomics and bioinformatics	2010	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2011	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2012	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2013	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2014	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2015	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2016	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2017	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2018	0.0	0.0	0.0	0.0
NAR genomics and bioinformatics	2019	50.0	50.0	0.0	0.0
NAR genomics and bioinformatics	2020	53.0	21.0	26.0	0.0
NAR genomics and bioinformatics	2021	72.34042553191489	12.76595744680851	14.893617021276595	0.0
NAR genomics and bioinformatics	2022	67.07317073170732	20.73170731707317	12.195121951219512	0.0
NAR genomics and bioinformatics	2023	77.63157894736842	17.105263157894736	5.2631578947368425	0.0
NAR genomics and bioinformatics	2024	74.61538461538461	22.307692307692307	3.076923076923077	0.0
NAR genomics and bioinformatics	2025	79.06976744186046	19.767441860465116	1.1627906976744187	0.0
Nature	2010	0.5847953216374269	54.3859649122807	4.678362573099415	40.35087719298246
Nature	2011	2.8901734104046244	52.02312138728324	9.248554913294798	35.83815028901734
Nature	2012	1.492537313432836	52.23880597014925	7.960199004975125	38.308457711442784
Nature	2013	1.1673151750972763	58.36575875486381	12.84046692607004	27.626459143968873
Nature	2014	4.587155963302752	66.05504587155963	9.174311926605505	20.18348623853211
Nature	2015	6.374501992031872	59.7609561752988	12.749003984063744	21.115537848605577
Nature	2016	11.374407582938389	60.66350710900474	13.270142180094787	14.691943127962086
Nature	2017	24.752475247524753	58.415841584158414	13.366336633663366	3.4653465346534653
Nature	2018	22.748815165876778	53.55450236966825	15.639810426540285	8.056872037914692
Nature	2019	30.87557603686636	52.995391705069125	12.442396313364055	3.686635944700461
Nature	2020	37.69230769230769	49.23076923076923	10.384615384615385	2.6923076923076925
Nature	2021	47.82608695652174	39.130434782608695	11.956521739130435	1.0869565217391304
Nature	2022	61.41479099678457	26.366559485530548	12.218649517684888	0.0
Nature	2023	65.19721577726219	24.593967517401392	10.208816705336426	0.0
Nature	2024	66.30434782608695	22.82608695652174	10.869565217391305	0.0
Nature	2025	65.6686626746507	22.55489021956088	11.776447105788423	0.0
Nature communications	2010	0.0	35.483870967741936	9.67741935483871	54.83870967741935
Nature communications	2011	0.0	33.55263157894737	10.526315789473685	55.921052631578945
Nature communications	2012	0.0	32.51231527093596	10.344827586206897	57.142857142857146
Nature communications	2013	0.7692307692307693	37.23076923076923	9.076923076923077	52.92307692307692
Nature communications	2014	1.741654571843251	44.70246734397678	11.756168359941945	41.79970972423803
Nature communications	2015	1.8392370572207084	39.57765667574932	22.615803814713896	35.967302452316076
Nature communications	2016	2.924861321230459	38.72919818456884	32.37518910741301	25.970751386787697
Nature communications	2017	3.7371663244353184	41.765913757700204	40.082135523613964	14.414784394250514
Nature communications	2018	6.961178045515395	41.03078982597055	45.95046854082999	6.057563587684069
Nature communications	2019	19.339320076972417	37.203335471456064	40.987812700449005	2.4695317511225143
Nature communications	2020	25.12230215827338	35.10791366906475	39.33812949640288	0.4316546762589928
Nature communications	2021	33.46124328472755	32.00306983883346	34.38219493476593	0.15349194167306215
Nature communications	2022	36.99261992619926	28.64391143911439	34.24815498154982	0.11531365313653137
Nature communications	2023	42.609468770837964	27.40609024227606	29.87330517892865	0.11113580795732385
Nature communications	2024	44.22665129303245	27.22780431559875	28.33141162905617	0.21413276231263384
Nature communications	2025	44.392822813200894	26.225568727971805	29.30150592758731	0.08010253123998719
Nature genetics	2010	3.389830508474576	45.76271186440678	23.728813559322035	27.11864406779661
Nature genetics	2011	3.278688524590164	39.34426229508197	32.78688524590164	24.59016393442623
Nature genetics	2012	6.153846153846154	46.15384615384615	27.692307692307693	20.0
Nature genetics	2013	9.58904109589041	56.16438356164384	19.17808219178082	15.068493150684931
Nature genetics	2014	15.584415584415584	54.54545454545455	20.77922077922078	9.090909090909092
Nature genetics	2015	17.56756756756757	45.945945945945944	31.08108108108108	5.405405405405405
Nature genetics	2016	25.925925925925927	40.74074074074074	29.62962962962963	3.7037037037037037
Nature genetics	2017	36.986301369863014	41.0958904109589	20.54794520547945	1.36986301369863
Nature genetics	2018	45.45454545454545	33.76623376623377	20.77922077922078	0.0
Nature genetics	2019	46.57534246575342	34.24657534246575	15.068493150684931	4.109589041095891
Nature genetics	2020	67.6470588235294	22.058823529411764	10.294117647058824	0.0
Nature genetics	2021	83.07692307692308	9.23076923076923	7.6923076923076925	0.0
Nature genetics	2022	89.55223880597015	5.970149253731344	4.477611940298507	0.0
Nature genetics	2023	89.65517241379311	5.747126436781609	4.597701149425287	0.0
Nature genetics	2024	88.49557522123894	9.734513274336283	1.7699115044247788	0.0
Nature genetics	2025	93.39622641509433	5.660377358490566	0.9433962264150944	0.0
Nature medicine	2010	0.0	23.91304347826087	8.695652173913043	67.3913043478261
Nature medicine	2011	0.0	36.58536585365854	14.634146341463415	48.78048780487805
Nature medicine	2012	0.0	40.54054054054054	2.7027027027027026	56.75675675675676
Nature medicine	2013	0.0	35.2112676056338	11.267605633802816	53.521126760563384
Nature medicine	2014	0.0	41.891891891891895	12.162162162162161	45.945945945945944
Nature medicine	2015	4.918032786885246	54.09836065573771	14.754098360655737	26.229508196721312
Nature medicine	2016	5.084745762711864	66.10169491525424	10.169491525423728	18.64406779661017
Nature medicine	2017	7.894736842105263	60.526315789473685	13.157894736842104	18.42105263157895
Nature medicine	2018	6.944444444444445	55.55555555555556	27.77777777777778	9.722222222222221
Nature medicine	2019	24.193548387096776	51.61290322580645	20.967741935483872	3.225806451612903
Nature medicine	2020	14.285714285714286	32.142857142857146	35.714285714285715	17.857142857142858
Nature medicine	2021	19.444444444444443	33.333333333333336	47.22222222222222	0.0
Nature medicine	2022	16.666666666666668	36.8421052631579	39.473684210526315	7.017543859649122
Nature medicine	2023	28.057553956834532	38.84892086330935	31.654676258992804	1.4388489208633093
Nature medicine	2024	32.91139240506329	31.645569620253166	35.44303797468354	0.0
Nature medicine	2025	29.878048780487806	37.19512195121951	32.926829268292686	0.0
Nucleic acids research	2010	1.25	51.354166666666664	14.583333333333334	32.8125
Nucleic acids research	2011	0.8372093023255814	53.674418604651166	14.883720930232558	30.6046511627907
Nucleic acids research	2012	1.488833746898263	54.92142266335815	15.301902398676592	28.287841191067
Nucleic acids research	2013	2.272727272727273	56.20629370629371	14.51048951048951	27.01048951048951
Nucleic acids research	2014	2.617397998460354	59.73826020015397	11.855273287143957	25.789068514241723
Nucleic acids research	2015	4.623287671232877	59.58904109589041	13.784246575342467	22.003424657534246
Nucleic acids research	2016	7.366482504604051	59.576427255985266	15.377532228360957	17.679558011049725
Nucleic acids research	2017	11.290322580645162	58.93300248138958	16.87344913151365	12.903225806451612
Nucleic acids research	2018	14.147018030513177	59.916782246879336	16.643550624133148	9.29264909847434
Nucleic acids research	2019	16.23815967523681	59.26928281461434	18.26792963464141	6.2246278755074425
Nucleic acids research	2020	22.797202797202797	54.40559440559441	21.53846153846154	1.2587412587412588
Nucleic acids research	2021	28.665785997357993	49.93394980184941	20.34346103038309	1.0568031704095113
Nucleic acids research	2022	29.808917197452228	52.86624203821656	16.305732484076433	1.019108280254777
Nucleic acids research	2023	30.92643051771117	51.63487738419619	17.166212534059945	0.2724795640326976
Nucleic acids research	2024	30.115830115830114	57.65765765765766	11.840411840411841	0.3861003861003861
Nucleic acids research	2025	32.611464968152866	54.394904458598724	12.611464968152866	0.3821656050955414
PLoS biology	2010	0.0	44.666666666666664	12.666666666666666	42.666666666666664
PLoS biology	2011	0.8928571428571429	50.892857142857146	15.178571428571429	33.035714285714285
PLoS biology	2012	0.5988023952095808	44.91017964071856	12.574850299401197	41.91616766467066
PLoS biology	2013	1.0695187165775402	50.80213903743316	13.368983957219251	34.75935828877005
PLoS biology	2014	0.7751937984496124	49.6124031007752	15.503875968992247	34.10852713178294
PLoS biology	2015	5.031446540880503	51.57232704402516	15.09433962264151	28.30188679245283
PLoS biology	2016	7.8431372549019605	50.326797385620914	22.22222222222222	19.607843137254903
PLoS biology	2017	14.285714285714286	40.6015037593985	39.097744360902254	6.015037593984962
PLoS biology	2018	14.883720930232558	47.44186046511628	37.2093023255814	0.46511627906976744
PLoS biology	2019	27.459016393442624	48.77049180327869	22.131147540983605	1.639344262295082
PLoS biology	2020	54.716981132075475	25.471698113207548	19.81132075471698	0.0
PLoS biology	2021	51.666666666666664	25.0	22.77777777777778	0.5555555555555556
PLoS biology	2022	47.524752475247524	28.712871287128714	23.26732673267327	0.49504950495049505
PLoS biology	2023	56.17529880478088	27.09163346613546	16.334661354581673	0.398406374501992
PLoS biology	2024	63.492063492063494	21.825396825396826	14.285714285714286	0.3968253968253968
PLoS biology	2025	64.73429951690821	25.603864734299517	9.178743961352657	0.4830917874396135
PLoS genetics	2010	0.7722007722007722	54.054054054054056	17.76061776061776	27.413127413127413
PLoS genetics	2011	0.0	53.74592833876221	18.566775244299674	27.68729641693811
PLoS genetics	2012	1.1345218800648298	54.94327390599676	17.3419773095624	26.580226904376012
PLoS genetics	2013	1.1782032400589102	55.37555228276878	15.169366715758468	28.276877761413843
PLoS genetics	2014	3.281853281853282	61.38996138996139	12.162162162162161	23.166023166023166
PLoS genetics	2015	5.088062622309198	60.07827788649706	10.76320939334638	24.07045009784736
PLoS genetics	2016	5.623471882640587	60.880195599022	23.4718826405868	10.02444987775061
PLoS genetics	2017	11.078717201166182	60.932944606414	25.65597667638484	2.3323615160349855
PLoS genetics	2018	15.384615384615385	55.38461538461539	28.923076923076923	0.3076923076923077
PLoS genetics	2019	17.05685618729097	59.86622073578595	22.74247491638796	0.33444816053511706
PLoS genetics	2020	52.159468438538205	31.229235880398672	16.611295681063122	0.0
PLoS genetics	2021	54.333333333333336	32.666666666666664	12.666666666666666	0.3333333333333333
PLoS genetics	2022	56.97674418604651	32.17054263565891	10.465116279069768	0.3875968992248062
PLoS genetics	2023	61.276595744680854	23.829787234042552	14.46808510638298	0.425531914893617
PLoS genetics	2024	67.0	21.0	11.0	1.0
PLoS genetics	2025	65.36312849162012	25.69832402234637	8.938547486033519	0.0
Science (New York, N.Y.)	2010	0.0	0.0	0.0	0.0
Science (New York, N.Y.)	2011	0.0	0.0	0.0	0.0
Science (New York, N.Y.)	2012	0.0	0.0	0.0	0.0
Science (New York, N.Y.)	2013	0.0	0.0	0.0	0.0
Science (New York, N.Y.)	2014	0.0	0.0	0.0	0.0
Science (New York, N.Y.)	2015	0.0	0.0	0.0	100.0
Science (New York, N.Y.)	2016	0.0	0.0	0.0	100.0
Science (New York, N.Y.)	2017	0.0	60.0	0.0	40.0
Science (New York, N.Y.)	2018	0.0	36.36363636363637	18.181818181818183	45.45454545454545
Science (New York, N.Y.)	2019	16.666666666666668	50.0	16.666666666666668	16.666666666666668
Science (New York, N.Y.)	2020	17.56756756756757	63.513513513513516	17.56756756756757	1.3513513513513513
Science (New York, N.Y.)	2021	26.31578947368421	56.578947368421055	17.105263157894736	0.0
Science (New York, N.Y.)	2022	30.612244897959183	57.142857142857146	8.16326530612245	4.081632653061225
Science (New York, N.Y.)	2023	23.076923076923077	58.97435897435897	0.0	17.94871794871795
Science (New York, N.Y.)	2024	30.555555555555557	55.55555555555556	2.7777777777777777	11.11111111111111
Science (New York, N.Y.)	2025	25.925925925925927	62.96296296296296	3.7037037037037037	7.407407407407407
The EMBO journal	2010	0.0	43.58974358974359	5.128205128205129	51.282051282051285
The EMBO journal	2011	0.0	53.333333333333336	6.666666666666667	40.0
The EMBO journal	2012	0.0	61.702127659574465	10.638297872340425	27.659574468085108
The EMBO journal	2013	4.651162790697675	69.76744186046511	9.30232558139535	16.27906976744186
The EMBO journal	2014	13.793103448275861	55.172413793103445	13.793103448275861	17.24137931034483
The EMBO journal	2015	10.0	55.0	15.0	20.0
The EMBO journal	2016	9.615384615384615	65.38461538461539	19.23076923076923	5.769230769230769
The EMBO journal	2017	24.193548387096776	48.38709677419355	27.419354838709676	0.0
The EMBO journal	2018	28.395061728395063	46.91358024691358	24.691358024691358	0.0
The EMBO journal	2019	33.673469387755105	54.08163265306123	12.244897959183673	0.0
The EMBO journal	2020	41.12903225806452	46.774193548387096	12.096774193548388	0.0
The EMBO journal	2021	37.19512195121951	43.90243902439025	18.29268292682927	0.6097560975609756
The EMBO journal	2022	48.031496062992126	38.58267716535433	13.385826771653543	0.0
The EMBO journal	2023	48.61878453038674	41.43646408839779	9.94475138121547	0.0
The EMBO journal	2024	64.85355648535565	25.10460251046025	10.0418410041841	0.0
The EMBO journal	2025	56.73076923076923	29.326923076923077	13.942307692307692	0.0
eLife	2010	0.0	0.0	0.0	0.0
eLife	2011	0.0	0.0	0.0	0.0
eLife	2012	13.333333333333334	36.666666666666664	16.666666666666668	33.333333333333336
eLife	2013	7.28476821192053	54.966887417218544	15.2317880794702	22.516556291390728
eLife	2014	9.63855421686747	51.80722891566265	18.373493975903614	20.180722891566266
eLife	2015	12.318840579710145	50.0	17.57246376811594	20.108695652173914
eLife	2016	16.304347826086957	51.86335403726708	29.503105590062113	2.329192546583851
eLife	2017	22.125	49.5	28.375	0.0
eLife	2018	31.064356435643564	44.43069306930693	24.38118811881188	0.12376237623762376
eLife	2019	34.33667781493868	44.48160535117057	21.181716833890746	0.0
eLife	2020	37.55575379125781	41.570026761819804	20.87421944692239	0.0
eLife	2021	48.122866894197955	34.044368600682596	17.832764505119453	0.0
eLife	2022	50.97173144876325	32.86219081272085	16.166077738515902	0.0
eLife	2023	51.01809954751131	31.67420814479638	17.307692307692307	0.0
eLife	2024	49.83461962513782	34.0683572216097	15.986769570011026	0.11025358324145534
eLife	2025	51.6025641025641	33.65384615384615	14.743589743589743	0.0
