journal	n_not_ur	n_ur	n_total_ok	not_ur_pct	ur_pct
Nature communications	26427	15196	41623	63.491338923191506	36.508661076808494
Cell	500	134	634	78.86435331230284	21.13564668769716
Nature	3368	875	4243	79.37779872731558	20.62220127268442
Nature medicine	843	197	1040	81.0576923076923	18.942307692307693
Cell genomics	311	44	355	87.6056338028169	12.394366197183098
The EMBO journal	1350	174	1524	88.58267716535433	11.417322834645669
Science (New York, N.Y.)	276	35	311	88.7459807073955	11.254019292604502
Nature genetics	1095	122	1217	89.97534921939194	10.024650780608052
EMBO reports	1052	90	1142	92.11908931698774	7.880910683012259
BMC genomics	8685	683	9368	92.70922288642186	7.290777113578138
BMC bioinformatics	5240	344	5584	93.83954154727793	6.160458452722063
Nucleic acids research	13724	805	14529	94.45935714777342	5.540642852226581
eLife	9384	532	9916	94.6349334409036	5.36506655909641
Molecular systems biology	649	34	683	95.02196193265007	4.978038067349927
Genome biology	2187	94	2281	95.8790004384042	4.1209995615957915
PLoS genetics	5406	215	5621	96.17505781889344	3.8249421811065645
PLoS biology	2787	103	2890	96.43598615916954	3.56401384083045
Frontiers in genetics	13061	393	13454	97.07893563252564	2.921064367474357
Lancet (London, England)	616	17	633	97.31437598736177	2.6856240126382307
NAR genomics and bioinformatics	553	13	566	97.70318021201413	2.2968197879858656
Bioinformatics (Oxford, England)	3668	67	3735	98.20615796519411	1.7938420348058903
Genome research	1838	24	1862	98.7110633727175	1.288936627282492
